newParticles,particles
1764.083721397796,1800
1764.083721397796,1782
1763.9929267240243,1764
1763.9929267240243,1746
1763.9903750968917,1728
1763.8711690988832,1710
1763.8710471498123,1692
1763.7682912793882,1674
1763.6675472016625,1656
1746.2533967173945,1638
1692.1801976657755,1602
1692.1801976657755,1620
1620.3989906481431,1584
1620.061487513942,1566
1620.061487513942,1548
1620.061487513942,1530
1620.061487513942,1512
1619.9930010946139,1494
1475.9260760466977,1476
1458.2479284254848,1458
1458.0555722657846,1422
1458.0555722657846,1404
1458.0555722657846,1386
1458.0555722657846,1440
1457.8628302050884,1368
1457.8628302050884,1350
1368.028086389988,1332
1367.9733235598494,1314
1367.8478489400889,1296
1367.8478489400889,1278
1350.4189976272362,1260
1350.2336106247287,1242
1350.1688076923756,1224
1350.1688076923756,1206
1350.1217730649669,1188
1349.8155904963605,1152
1349.8155904963605,1170
1332.1956732721053,1134
1332.1511248531988,1116
1332.1511248531988,1098
1332.1511248531988,1080
1224.1792589699278,1062
1224.1415604390997,1044
1224.0774324156466,1026
1206.3050081382955,1008
1206.3050081382955,990
1206.3050081382955,972
1206.3050081382955,954
1206.0807299563292,936
1206.0807299563292,918
1206.0807299563292,900
1134.0482075632638,882
1133.7556924490905,864
1133.7556924490905,846
1025.8288385927813,828
1025.8288385927813,810
1025.8288385927813,792
1025.771349560567,774
1025.771349560567,756
900.0512124608572,738
899.7351894947075,720
899.7277603493877,684
899.7277603493877,702
899.5909220229216,666
845.9019783930252,648
845.5415853557531,630
792.145056249233,612
792.145056249233,594
792.0430183347553,576
792.0430183347553,558
792.0430183347553,540
791.9601736683477,522
791.9601736683477,504
756.4875245943326,468
756.4875245943326,486
756.4111373026451,450
702.0514694250056,432
702.0122960084295,414
701.9958133366717,396
701.9934561786258,378
701.9934561786258,360
701.9750834686841,342
701.9750834686841,324
701.9220181003162,306
665.7681084799387,288
630.03547359686,270
629.8670537793781,252
629.8670537793781,234
629.8670537793781,216
629.7392347822486,198
629.7392347822486,180
576.1318601985872,162
576.1318601985872,144
575.951315850277,126
575.8018712341301,108
108.2686666864888,90
108.2686666864888,72
108.17488500384944,54
108.17488500384944,36
107.86609904689836,18
